IMAGE_FILENAME,INSECT_ID,DATASET,DPI,DRYMASS_MG,SPLIT,SPLIT_OLD,IS_VALID,w_estimate,nl_estimate,NOTES,ORIGINAL_IMAGE_FILENAME,SCALE,ROI_SIZE_MM,BF_cbrMG_MM,NON_TRANSPARENT_PIXELS,AREA_MM2
00_data/02_resized/biodiscover-S/1_194725_1_2021_02_01-11-41-45-343.jpg,194725_1,biodiscover-S,1277.6,0.276,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194725_1_2021_02_01-11-41-45-343.png,1.19148936170213,3.73763306199123,0.174196609553153,12119,4.79009815190426
00_data/02_resized/biodiscover-S/1_194726_1_2021_02_01-11-42-49-173.jpg,194726_1,biodiscover-S,1277.6,0.197,test,test,True,,,,00_data/01_segmented/biodiscover-S/1_194726_1_2021_02_01-11-42-49-173.png,1.53424657534247,2.90262993112085,0.200461237070276,8099,3.20117212082454
00_data/02_resized/biodiscover-S/1_194727_1_2021_02_01-11-43-47-731.jpg,194727_1,biodiscover-S,1277.6,1.197,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194727_1_2021_02_01-11-43-47-731.png,0.775086505190311,5.74561678146525,0.184796919421451,22326,8.82446830096663
00_data/02_resized/biodiscover-S/1_194728_1_2021_02_01-12-20-08-145.jpg,194728_1,biodiscover-S,1277.6,0.23,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194728_1_2021_02_01-12-20-08-145.png,1.61151079136691,2.76346274264245,0.221711897203643,6262,2.47508826035354
00_data/02_resized/biodiscover-S/1_194729_1_2021_02_01-12-21-25-444.jpg,194729_1,biodiscover-S,1277.6,0.16,test,test,True,,,,00_data/01_segmented/biodiscover-S/1_194729_1_2021_02_01-12-21-25-444.png,2.6046511627907,1.70976831559173,0.317518764600041,4382,1.73200842492322
00_data/02_resized/biodiscover-S/1_194730_1_2021_02_01-12-22-18-208.jpg,194730_1,biodiscover-S,1277.6,0.521,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194730_1_2021_02_01-12-22-18-208.png,1.5448275862069,2.88274890419537,0.279129513543929,9592,3.79128818162107
00_data/02_resized/biodiscover-S/1_194731_1_2021_02_01-12-29-01-939.jpg,194731_1,biodiscover-S,1277.6,0.265,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194731_1_2021_02_01-12-29-01-939.png,1.49333333333333,2.98215403882279,0.21538653620649,10508,4.15334197377754
00_data/02_resized/biodiscover-S/1_194732_1_2021_02_01-12-29-40-213.jpg,194732_1,biodiscover-S,1277.6,0.092,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194732_1_2021_02_01-12-29-40-213.png,1.75,2.54477144646212,0.177397362806397,6402,2.5304239927792
00_data/02_resized/biodiscover-S/1_194733_1_2021_02_01-12-30-35-884.jpg,194733_1,biodiscover-S,1277.6,0.081,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194733_1_2021_02_01-12-30-35-884.png,1.96491228070175,2.26643706950532,0.190905309886526,4794,1.89485358034731
00_data/02_resized/biodiscover-S/1_194734_1_2021_02_01-12-33-29-076.jpg,194734_1,biodiscover-S,1277.6,0.927,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194734_1_2021_02_01-12-33-29-076.png,0.899598393574297,4.95037570444584,0.196964708415049,16163,6.38851030854267
00_data/02_resized/biodiscover-S/1_194735_1_2021_02_01-15-08-07-597.jpg,194735_1,biodiscover-S,1277.6,1.903,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194735_1_2021_02_01-15-08-07-597.png,0.785964912280702,5.66609267376331,0.21870695258608,26047,10.2952130177944
00_data/02_resized/biodiscover-S/1_194736_1_2021_02_01-15-08-57-801.jpg,194736_1,biodiscover-S,1277.6,0.452,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194736_1_2021_02_01-15-08-57-801.png,1.06161137440758,4.19489668127739,0.182946824723059,10080,3.98417273464766
00_data/02_resized/biodiscover-S/1_194737_1_2021_02_01-15-09-43-919.jpg,194737_1,biodiscover-S,1277.6,0.322,val,test,True,,,,00_data/01_segmented/biodiscover-S/1_194737_1_2021_02_01-15-09-43-919.png,1.42675159235669,3.12132122730119,0.219590471556782,8881,3.51026171194503
00_data/02_resized/biodiscover-S/1_194738_1_2021_02_01-15-12-53-081.jpg,194738_1,biodiscover-S,1277.6,0.483,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194738_1_2021_02_01-15-12-53-081.png,1.56643356643357,2.8429868503444,0.275977828183552,7556,2.9865485300593
00_data/02_resized/biodiscover-S/1_194739_1_2021_02_01-15-13-49-312.jpg,194739_1,biodiscover-S,1277.6,0.292,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194739_1_2021_02_01-15-13-49-312.png,1.61151079136691,2.76346274264245,0.240071535414431,8143,3.21856335101546
00_data/02_resized/biodiscover-S/1_194740_1_2021_02_01-15-14-45-562.jpg,194740_1,biodiscover-S,1277.6,0.318,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194740_1_2021_02_01-15-14-45-562.png,1.55555555555556,2.86286787726988,0.238419112902487,9066,3.58338392979322
00_data/02_resized/biodiscover-S/1_194741_1_2021_02_01-15-17-26-877.jpg,194741_1,biodiscover-S,1277.6,0.639,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194741_1_2021_02_01-15-17-26-877.png,0.96137339055794,4.63227927363807,0.18593973951005,17579,6.94819171650508
00_data/02_resized/biodiscover-S/1_194742_1_2021_02_01-15-18-07-829.jpg,194742_1,biodiscover-S,1277.6,4.762,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194742_1_2021_02_01-15-18-07-829.png,0.607046070460705,7.33609893550407,0.229331978261919,50500,19.9603891963995
00_data/02_resized/biodiscover-S/1_194743_1_2021_02_01-15-20-41-227.jpg,194743_1,biodiscover-S,1277.6,0.23,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194743_1_2021_02_01-15-20-41-227.png,1.5886524822695,2.80322479649343,0.218567047597918,9410,3.71935172946771
00_data/02_resized/biodiscover-S/1_194744_1_2021_02_01-15-21-20-277.jpg,194744_1,biodiscover-S,1277.6,0.231,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194744_1_2021_02_01-15-21-20-277.png,1.85123966942149,2.40560425798372,0.255062420150716,5375,2.12449686991381
00_data/02_resized/biodiscover-S/1_194745_1_2021_02_01-15-22-12-538.jpg,194745_1,biodiscover-S,1277.6,0.004,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194745_1_2021_02_01-15-22-12-538.png,4.3921568627451,1.01393237319975,0.156558868611593,1388,0.548614261477277
00_data/02_resized/biodiscover-S/1_194746_1_2021_02_01-15-27-52-701.jpg,194746_1,biodiscover-S,1277.6,6.657,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194746_1_2021_02_01-15-27-52-701.png,0.354992076069731,12.5449279899812,0.149953985473308,97145,38.3970694749352
00_data/02_resized/biodiscover-S/1_194747_1_2021_02_01-15-34-07-746.jpg,194747_1,biodiscover-S,1277.6,1.932,test,test,True,,,,00_data/01_segmented/biodiscover-S/1_194747_1_2021_02_01-15-34-07-746.png,1.08212560386473,4.11537257357545,0.302640153397687,27804,10.9896764597365
00_data/02_resized/biodiscover-S/1_194748_1_2021_02_01-15-34-35-902.jpg,194748_1,biodiscover-S,1277.6,1.053,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194748_1_2021_02_01-15-34-35-902.png,1.02283105022831,4.35394489668128,0.233664747038879,16958,6.70273821767411
00_data/02_resized/biodiscover-S/1_194749_1_2021_02_01-15-35-09-623.jpg,194749_1,biodiscover-S,1277.6,1.049,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194749_1_2021_02_01-15-35-09-623.png,0.823529411764706,5.407639323732,0.187895961248355,30982,12.245797585799
00_data/02_resized/biodiscover-S/1_194750_1_2021_01_26-11-05-09-938.jpg,194750_1,biodiscover-S,1277.6,0.363,test,test,True,,,,00_data/01_segmented/biodiscover-S/1_194750_1_2021_01_26-11-05-09-938.png,1.0873786407767,4.09549154664997,0.174179153063162,20123,7.95372102572568
00_data/02_resized/biodiscover-S/1_194751_1_2021_01_26-11-05-41-118.jpg,194751_1,biodiscover-S,1277.6,0.096,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194751_1_2021_01_26-11-05-41-118.png,2,2.22667501565435,0.205636518037983,4937,1.95137507846781
00_data/02_resized/biodiscover-S/1_194752_1_2021_01_26-11-06-14-870.jpg,194752_1,biodiscover-S,1277.6,0.312,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194752_1_2021_01_26-11-06-14-870.png,0.589473684210526,7.55479023168441,0.0897764554412536,30629,12.10627248904
00_data/02_resized/biodiscover-S/1_194753_1_2021_01_26-11-08-03-862.jpg,194753_1,biodiscover-S,1277.6,0.066,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194753_1_2021_01_26-11-08-03-862.png,1.16666666666667,3.81715716969318,0.105870411957573,13257,5.23989860547857
00_data/02_resized/biodiscover-S/1_194754_1_2021_01_26-11-11-31-762.jpg,194754_1,biodiscover-S,1277.6,0.491,test,test,True,,,,00_data/01_segmented/biodiscover-S/1_194754_1_2021_01_26-11-11-31-762.png,0.754208754208754,5.90466499686913,0.133607827170668,29025,11.4722830975346
00_data/02_resized/biodiscover-S/1_194755_1_2021_01_26-11-12-18-429.jpg,194755_1,biodiscover-S,1277.6,0.657,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194755_1_2021_01_26-11-12-18-429.png,0.672672672672673,6.6203819661866,0.131312300375424,37125,14.6738504735907
00_data/02_resized/biodiscover-S/1_194756_1_2021_01_26-11-15-59-966.jpg,194756_1,biodiscover-S,1277.6,0.057,val,test,True,,,,00_data/01_segmented/biodiscover-S/1_194756_1_2021_01_26-11-15-59-966.png,1.34939759036145,3.30025046963056,0.116612395534561,7172,2.83477052112034
00_data/02_resized/biodiscover-S/1_194757_1_2021_01_26-11-16-49-154.jpg,194757_1,biodiscover-S,1277.6,0.04,test,test,True,,,,00_data/01_segmented/biodiscover-S/1_194757_1_2021_01_26-11-16-49-154.png,1.07177033492823,4.15513462742643,0.0823066446699374,6932,2.73990926553349
00_data/02_resized/biodiscover-S/1_194758_1_2021_01_26-11-17-41-612.jpg,194758_1,biodiscover-S,1277.6,0.068,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194758_1_2021_01_26-11-17-41-612.png,0.925619834710744,4.81120851596744,0.0848363792251188,10238,4.04662306124233
00_data/02_resized/biodiscover-S/1_194759_1_2021_01_26-11-20-45-880.jpg,194759_1,biodiscover-S,1277.6,0.017,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194759_1_2021_01_26-11-20-45-880.png,1.5886524822695,2.80322479649343,0.0917258435311599,6079,2.40275655296856
00_data/02_resized/biodiscover-S/1_194760_1_2021_01_26-11-23-39-411.jpg,194760_1,biodiscover-S,1277.6,0.036,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194760_1_2021_01_26-11-23-39-411.png,1.89830508474576,2.34596117720726,0.140749441251427,6095,2.40908063667435
00_data/02_resized/biodiscover-S/1_194761_1_2021_01_26-11-24-16-179.jpg,194761_1,biodiscover-S,1277.6,0.031,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194761_1_2021_01_26-11-24-16-179.png,2.90909090909091,1.53083907326237,0.205206458814564,2919,1.15375002107505
00_data/02_resized/biodiscover-S/1_194762_1_2021_01_26-11-24-56-997.jpg,194762_1,biodiscover-S,1277.6,0.035,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194762_1_2021_01_26-11-24-56-997.png,1.94782608695652,2.28631809643081,0.143071356312802,4529,1.79011094397016
00_data/02_resized/biodiscover-S/1_194763_1_2021_01_26-11-25-48-821.jpg,194763_1,biodiscover-S,1277.6,0.031,test,test,True,,,,00_data/01_segmented/biodiscover-S/1_194763_1_2021_01_26-11-25-48-821.png,1.51351351351351,2.94239198497182,0.106762819788658,6776,2.67824944940204
00_data/02_resized/biodiscover-S/1_194764_1_2021_01_26-11-27-01-331.jpg,194764_1,biodiscover-S,1277.6,0.059,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194764_1_2021_01_26-11-27-01-331.png,2.03636363636364,2.18691296180338,0.178013322151742,4648,1.83714631653198
00_data/02_resized/biodiscover-S/1_194765_1_2021_01_26-11-27-56-300.jpg,194765_1,biodiscover-S,1277.6,0.017,test,test,True,,,,00_data/01_segmented/biodiscover-S/1_194765_1_2021_01_26-11-27-56-300.png,2.09345794392523,2.12726988102693,0.120872373251342,5315,2.10078155601709
00_data/02_resized/biodiscover-S/1_194766_1_2021_01_26-11-28-41-942.jpg,194766_1,biodiscover-S,1277.6,0.033,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194766_1_2021_01_26-11-28-41-942.png,2.1747572815534,2.04774577332498,0.156637331243891,5734,2.26639349806247
00_data/02_resized/biodiscover-S/1_194767_1_2021_01_26-11-30-21-506.jpg,194767_1,biodiscover-S,1277.6,0.019,train,train,True,,,,00_data/01_segmented/biodiscover-S/1_194767_1_2021_01_26-11-30-21-506.png,2.35789473684211,1.8886975579211,0.141282633502161,3696,1.46086333603748
00_data/02_resized/biodiscover-S/1_194768_1_2021_01_26-11-31-08-089.jpg,194768_1,biodiscover-S,1277.6,0.023,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194768_1_2021_01_26-11-31-08-089.png,1.91452991452991,2.32608015028178,0.122260059676235,4059,1.60434098511258
00_data/02_resized/biodiscover-S/1_194769_1_2021_01_26-11-31-50-452.jpg,194769_1,biodiscover-S,1277.6,0.065,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194769_1_2021_01_26-11-31-50-452.png,2.09345794392523,2.12726988102693,0.189008728720781,2942,1.16284089140212
00_data/02_resized/biodiscover-S/1_194770_1_2021_01_26-11-33-06-413.jpg,194770_1,biodiscover-S,1277.6,0.045,test,test,True,,,,00_data/01_segmented/biodiscover-S/1_194770_1_2021_01_26-11-33-06-413.png,2.03636363636364,2.18691296180338,0.162644484102237,3422,1.35256340257582
00_data/02_resized/biodiscover-S/1_194771_1_2021_01_26-11-34-05-747.jpg,194771_1,biodiscover-S,1277.6,0.011,val,test,True,,,,00_data/01_segmented/biodiscover-S/1_194771_1_2021_01_26-11-34-05-747.png,2.03636363636364,2.18691296180338,0.101694952172919,4107,1.62331323622995
00_data/02_resized/biodiscover-S/1_194772_1_2021_01_26-11-34-39-800.jpg,194772_1,biodiscover-S,1277.6,0.025,val,test,True,,,,00_data/01_segmented/biodiscover-S/1_194772_1_2021_01_26-11-34-39-800.png,2.69879518072289,1.65012523481528,0.17719974681438,3293,1.30157547769789
00_data/02_resized/biodiscover-S/1_194773_1_2021_01_26-11-35-18-346.jpg,194773_1,biodiscover-S,1277.6,0.016,val,test,True,,,,00_data/01_segmented/biodiscover-S/1_194773_1_2021_01_26-11-35-18-346.png,2.63529411764706,1.68988728866625,0.149113027637396,3572,1.4118516873176
00_data/02_resized/biodiscover-S/1_194774_1_2021_01_26-12-13-33-746.jpg,194774_1,biodiscover-S,1277.6,0.039,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194774_1_2021_01_26-12-13-33-746.png,1.4,3.18096430807765,0.106609540836489,5069,2.00354876904057
00_data/02_resized/biodiscover-S/1_194775_1_2021_01_29-09-34-07-519.jpg,194775_1,biodiscover-S,1277.6,1.321,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194775_1_2021_01_29-09-34-07-519.png,0.532066508313539,8.36991233562931,0.131093159282565,49753,19.6651335383854
00_data/02_resized/biodiscover-S/1_194776_1_2021_01_29-09-35-25-222.jpg,194776_1,biodiscover-S,1277.6,0.085,test,test,True,,,,00_data/01_segmented/biodiscover-S/1_194776_1_2021_01_29-09-35-25-222.png,2.38297872340426,1.86881653099562,0.235273479190371,3975,1.57113954565719
00_data/02_resized/biodiscover-S/1_194777_1_2021_01_29-09-36-24-466.jpg,194777_1,biodiscover-S,1277.6,0.112,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194777_1_2021_01_29-09-36-24-466.png,2.21782178217822,2.00798371947401,0.240055956709307,4551,1.79880655906562
00_data/02_resized/biodiscover-S/1_194778_1_2021_01_29-09-44-33-520.jpg,194778_1,biodiscover-S,1277.6,1.03,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194778_1_2021_01_29-09-44-33-520.png,0.805755395683453,5.52692548528491,0.182723946023655,21992,8.69245305360827
00_data/02_resized/biodiscover-S/1_194779_1_2021_01_29-09-47-26-426.jpg,194779_1,biodiscover-S,1277.6,0.088,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194779_1_2021_01_29-09-47-26-426.png,2.40860215053763,1.84893550407013,0.24056870406497,5234,2.06876588225653
00_data/02_resized/biodiscover-S/1_194780_1_2021_01_29-09-45-12-436.jpg,194780_1,biodiscover-S,1277.6,0.18,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194780_1_2021_01_29-09-45-12-436.png,1.75,2.54477144646212,0.221875177872491,4252,1.68062524481368
00_data/02_resized/biodiscover-S/1_194781_1_2021_01_29-09-48-29-236.jpg,194781_1,biodiscover-S,1277.6,2.226,test,test,True,,,,00_data/01_segmented/biodiscover-S/1_194781_1_2021_01_29-09-48-29-236.png,0.823529411764706,5.407639323732,0.241453776515346,43040,17.0117851685749
00_data/02_resized/biodiscover-S/1_194782_1_2021_01_29-09-49-28-423.jpg,194782_1,biodiscover-S,1277.6,1.734,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194782_1_2021_01_29-09-49-28-423.png,1.25842696629213,3.53882279273638,0.339487833902918,15888,6.27981511984941
00_data/02_resized/biodiscover-S/1_194783_1_2021_01_29-09-50-50-684.jpg,194783_1,biodiscover-S,1277.6,0.164,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194783_1_2021_01_29-09-50-50-684.png,2.09345794392523,2.12726988102693,0.257311200784549,6398,2.52884297185275
00_data/02_resized/biodiscover-S/1_194784_1_2021_01_29-09-54-43-086.jpg,194784_1,biodiscover-S,1277.6,2.551,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194784_1_2021_01_29-09-54-43-086.png,0.885375494071146,5.02989981214778,0.271650693574031,25528,10.0900755525878
00_data/02_resized/biodiscover-S/1_194785_1_2021_01_29-09-55-14-896.jpg,194785_1,biodiscover-S,1277.6,2.13,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194785_1_2021_01_29-09-55-14-896.png,0.702194357366771,6.34204758922981,0.202875858801304,31555,12.4722788335126
00_data/02_resized/biodiscover-S/1_194786_1_2021_01_29-09-56-31-980.jpg,194786_1,biodiscover-S,1277.6,0.101,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194786_1_2021_01_29-09-56-31-980.png,1.80645161290323,2.46524733876018,0.188906380085413,6276,2.4806218335961
00_data/02_resized/biodiscover-S/1_194787_1_2021_01_29-09-58-11-649.jpg,194787_1,biodiscover-S,1277.6,0.418,test,test,True,,,,00_data/01_segmented/biodiscover-S/1_194787_1_2021_01_29-09-58-11-649.png,1.39130434782609,3.20084533500313,0.23359349131742,9231,3.64860104300918
00_data/02_resized/biodiscover-S/1_194788_1_2021_01_29-10-00-57-958.jpg,194788_1,biodiscover-S,1277.6,0.236,test,test,True,,,,00_data/01_segmented/biodiscover-S/1_194788_1_2021_01_29-10-00-57-958.png,0.896,4.97025673137132,0.124334555333133,12804,5.0608479855584
00_data/02_resized/biodiscover-S/1_194789_1_2021_01_29-10-01-34-552.jpg,194789_1,biodiscover-S,1277.6,0.197,val,test,True,,,,00_data/01_segmented/biodiscover-S/1_194789_1_2021_01_29-10-01-34-552.png,1.51351351351351,2.94239198497182,0.197752301434191,12369,4.88891195980723
00_data/02_resized/biodiscover-S/1_194790_1_2021_01_29-10-02-06-793.jpg,194790_1,biodiscover-S,1277.6,0.606,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194790_1_2021_01_29-10-02-06-793.png,1.30232558139535,3.41953663118347,0.247470601732279,15657,6.18851116134706
00_data/02_resized/biodiscover-S/1_194791_1_2021_01_29-10-02-46-218.jpg,194791_1,biodiscover-S,1277.6,0.545,test,test,True,,,,00_data/01_segmented/biodiscover-S/1_194791_1_2021_01_29-10-02-46-218.png,0.937238493723849,4.75156543519098,0.171907748755973,20698,8.1809927839025
00_data/02_resized/biodiscover-S/1_194792_1_2021_01_29-10-03-27-255.jpg,194792_1,biodiscover-S,1277.6,0.211,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194792_1_2021_01_29-10-03-27-255.png,1.76377952755906,2.52489041953663,0.235786146086752,7435,2.93872264703426
00_data/02_resized/biodiscover-S/1_194793_1_2021_01_29-10-04-08-651.jpg,194793_1,biodiscover-S,1277.6,0.163,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194793_1_2021_01_29-10-04-08-651.png,1.34939759036145,3.30025046963056,0.165519424102768,10570,4.17784779813748
00_data/02_resized/biodiscover-S/1_194794_1_2021_01_29-10-04-39-653.jpg,194794_1,biodiscover-S,1277.6,0.147,val,test,True,,,,00_data/01_segmented/biodiscover-S/1_194794_1_2021_01_29-10-04-39-653.png,1.6231884057971,2.74358171571697,0.192362853917216,9972,3.94148516963358
00_data/02_resized/biodiscover-S/1_194795_1_2021_01_29-10-05-22-376.jpg,194795_1,biodiscover-S,1277.6,0.136,val,test,True,,,,00_data/01_segmented/biodiscover-S/1_194795_1_2021_01_29-10-05-22-376.png,2.19607843137255,2.0278647463995,0.253594979174383,4557,1.8011780904553
00_data/02_resized/biodiscover-S/1_194796_1_2021_01_29-10-05-58-607.jpg,194796_1,biodiscover-S,1277.6,0.215,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194796_1_2021_01_29-10-05-58-607.png,0.921810699588477,4.83108954289292,0.12400363027235,8878,3.50907594625019
00_data/02_resized/biodiscover-S/1_194797_1_2021_01_29-10-06-37-857.jpg,194797_1,biodiscover-S,1277.6,0.162,test,test,True,,,,00_data/01_segmented/biodiscover-S/1_194797_1_2021_01_29-10-06-37-857.png,2.03636363636364,2.18691296180338,0.249272004588655,5704,2.25453584111411
00_data/02_resized/biodiscover-S/1_194798_1_2021_01_29-10-07-19-980.jpg,194798_1,biodiscover-S,1277.6,0.092,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_194798_1_2021_01_29-10-07-19-980.png,3.02702702702703,1.47119599248591,0.306849492421876,2347,0.927664028593061
00_data/02_resized/biodiscover-S/1_194799_1_2021_01_29-10-08-00-926.jpg,194799_1,biodiscover-S,1277.6,0.069,test,test,True,,,,00_data/01_segmented/biodiscover-S/1_194799_1_2021_01_29-10-08-00-926.png,1.85123966942149,2.40560425798372,0.170500443540955,6112,2.41579997561176
00_data/02_resized/biodiscover-S/1_207233_1_2020_11_17-11-34-28-843.jpg,207233_1,biodiscover-S,1277.6,0.23,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_207233_1_2020_11_17-11-34-28-843.png,2.01801801801802,2.20679398872887,0.277639222624382,4551,1.79880655906562
00_data/02_resized/biodiscover-S/1_207243_1_2021_01_18-10-55-19-352.jpg,207243_1,biodiscover-S,1277.6,2.004,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_207243_1_2021_01_18-10-55-19-352.png,1.26553672316384,3.5189417658109,0.358278289844728,13204,5.21895007820314
00_data/02_resized/biodiscover-S/1_207288_1_2020_11_17-11-26-34-241.jpg,207288_1,biodiscover-S,1277.6,0.132,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_207288_1_2020_11_17-11-26-34-241.png,1.29479768786127,3.43941765810895,0.148037949321309,13664,5.4007674847446
00_data/02_resized/biodiscover-S/1_207297_1_2021_01_15-14-16-45-582.jpg,207297_1,biodiscover-S,1277.6,0.044,test,test,True,,,,00_data/01_segmented/biodiscover-S/1_207297_1_2021_01_15-14-16-45-582.png,1.20430107526882,3.69787100814026,0.0954697534758399,8519,3.36717931810153
00_data/02_resized/biodiscover-S/1_207325_1_2021_01_18-13-40-51-838.jpg,207325_1,biodiscover-S,1277.6,2.926,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_207325_1_2021_01_18-13-40-51-838.png,0.842105263157895,5.28835316217909,0.270460797199383,28362,11.2102288789759
00_data/02_resized/biodiscover-S/1_207330_1_2021_02_03-17-32-05-695.jpg,207330_1,biodiscover-S,1277.6,0.038,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_207330_1_2021_02_03-17-32-05-695.png,1.96491228070175,2.26643706950532,0.148337469944963,4072,1.60947930312354
00_data/02_resized/biodiscover-S/1_207334_2_2021_01_18-11-39-06-902.jpg,207334_2,biodiscover-S,1277.6,0.021,test,test,True,,,,00_data/01_segmented/biodiscover-S/1_207334_2_2021_01_18-11-39-06-902.png,1.52380952380952,2.92251095804634,0.0944025263202239,6896,2.72568007719546
00_data/02_resized/biodiscover-S/1_207341_1_2021_01_18-11-52-34-821.jpg,207341_1,biodiscover-S,1277.6,0.191,train,train,True,,,,00_data/01_segmented/biodiscover-S/1_207341_1_2021_01_18-11-52-34-821.png,0.658823529411765,6.759549154665,0.0851974752860247,10553,4.17112845920007
00_data/02_resized/biodiscover-S/1_207362_1_2021_01_18-15-18-45-341.jpg,207362_1,biodiscover-S,1277.6,0.041,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_207362_1_2021_01_18-15-18-45-341.png,1.792,2.48512836568566,0.138754089647653,1695,0.669957617582121
00_data/02_resized/biodiscover-S/1_207384_1_2021_01_18-11-45-44-763.jpg,207384_1,biodiscover-S,1277.6,0.356,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_207384_1_2021_01_18-11-45-44-763.png,1.01818181818182,4.37382592360676,0.162039852186352,10259,4.05492342110618
00_data/02_resized/biodiscover-S/1_207446_1_2021_01_18-11-13-42-341.jpg,207446_1,biodiscover-S,1277.6,2.15,test,test,True,,,,00_data/01_segmented/biodiscover-S/1_207446_1_2021_01_18-11-13-42-341.png,0.634560906515581,7.01800250469631,0.183907440872292,26601,10.5141844161074
00_data/02_resized/biodiscover-S/1_207454_1_2020_11_17-10-55-06-538.jpg,207454_1,biodiscover-S,1277.6,0.025,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_207454_1_2020_11_17-10-55-06-538.png,2.83544303797468,1.57060112711334,0.186171885893589,3033,1.1988091174788
00_data/02_resized/biodiscover-S/1_207461_1_2021_01_19-08-59-19-303.jpg,207461_1,biodiscover-S,1277.6,0.543,val,test,True,,,,00_data/01_segmented/biodiscover-S/1_207461_1_2021_01_19-08-59-19-303.png,1.67164179104478,2.66405760801503,0.306236061970896,7258,2.86876247103896
00_data/02_resized/biodiscover-S/1_207479_1_2021_01_15-14-45-40-127.jpg,207479_1,biodiscover-S,1277.6,20.695,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_207479_1_2021_01_15-14-45-40-127.png,0.542372881355932,8.21086412022542,0.334374342278572,75528,29.8528371331814
00_data/02_resized/biodiscover-S/1_207494_1_2021_01_18-11-11-27-896.jpg,207494_1,biodiscover-S,1277.6,2.982,val,test,True,,,,00_data/01_segmented/biodiscover-S/1_207494_1_2021_01_18-11-11-27-896.png,0.620498614958449,7.17705072010019,0.200550245357771,32986,13.0378890699492
00_data/02_resized/biodiscover-S/1_207527_1_2021_01_15-15-24-20-981.jpg,207527_1,biodiscover-S,1277.6,0.716,train,test,True,,,,00_data/01_segmented/biodiscover-S/1_207527_1_2021_01_15-15-24-20-981.png,1.14871794871795,3.87680025046963,0.230761976059919,12459,4.9244849306523
