IMAGE_FILENAME,INSECT_ID,DATASET,DPI,DRYMASS_MG,SPLIT,IS_VALID,NOTES,ORIGINAL_IMAGE_FILENAME,SCALE,ROI_SIZE_MM,BF_cbrMG_MM,NON_TRANSPARENT_PIXELS,AREA_MM2
00_data/02_resized/biodiscover-S/1_194120_1_2021_01_20-15-17-53-938.jpg,194120_1,biodiscover-S,1277.6,5.339,test,True,,00_data/01_segmented/biodiscover-S/1_194120_1_2021_01_20-15-17-53-938.png,0.5910290237467019,7.5349092047589235,0.23195760547546984,45825,18.112570988613985
00_data/02_resized/biodiscover-S/1_194121_1_2021_01_20-15-27-06-425.jpg,194121_1,biodiscover-S,1277.6,1.292,test,True,,00_data/01_segmented/biodiscover-S/1_194121_1_2021_01_20-15-27-06-425.png,1.2108108108108109,3.6779899812147776,0.29612628797518675,13721,5.423297032946481
00_data/02_resized/biodiscover-S/1_194122_1_2021_01_20-15-28-01-462.jpg,194122_1,biodiscover-S,1277.6,0.232,test,True,,00_data/01_segmented/biodiscover-S/1_194122_1_2021_01_20-15-28-01-462.png,1.5555555555555556,2.8628678772698812,0.21463210720123788,6283,2.483388620217385
00_data/02_resized/biodiscover-S/1_194123_1_2021_01_20-15-28-57-063.jpg,194123_1,biodiscover-S,1277.6,0.74,test,True,,00_data/01_segmented/biodiscover-S/1_194123_1_2021_01_20-15-28-57-063.png,1.2240437158469946,3.6382279273638067,0.2486111886636016,14227,5.623296180142088
00_data/02_resized/biodiscover-S/1_194124_1_2021_01_20-15-29-54-707.jpg,194124_1,biodiscover-S,1277.6,0.045,test,True,,00_data/01_segmented/biodiscover-S/1_194124_1_2021_01_20-15-29-54-707.png,2.9473684210526314,1.5109580463368817,0.23540649014797474,1777,0.7023685465742946
00_data/02_resized/biodiscover-S/1_194125_1_2021_01_22-12-20-56-163.jpg,194125_1,biodiscover-S,1277.6,0.174,test,True,,00_data/01_segmented/biodiscover-S/1_194125_1_2021_01_22-12-20-56-163.png,1.5342465753424657,2.9026299311208517,0.19233489298109166,5961,2.3561164356383624
00_data/02_resized/biodiscover-S/1_194126_1_2021_01_22-12-22-47-401.jpg,194126_1,biodiscover-S,1277.6,0.047,test,True,,00_data/01_segmented/biodiscover-S/1_194126_1_2021_01_22-12-22-47-401.png,2.382978723404255,1.8688165309956168,0.19310756408046562,3469,1.3711403984615802
00_data/02_resized/biodiscover-S/1_194127_1_2021_01_22-12-23-53-231.jpg,194127_1,biodiscover-S,1277.6,0.035,test,True,,00_data/01_segmented/biodiscover-S/1_194127_1_2021_01_22-12-23-53-231.png,3.1549295774647885,1.4115529117094552,0.2317352954362284,2118,0.8371505805539426
00_data/02_resized/biodiscover-S/1_194128_1_2021_01_22-12-31-39-364.jpg,194128_1,biodiscover-S,1277.6,0.008,test,True,,00_data/01_segmented/biodiscover-S/1_194128_1_2021_01_22-12-31-39-364.png,5.209302325581396,0.8548841577958672,0.233949826039187,974,0.3849785955899623
00_data/02_resized/biodiscover-S/1_194130_1_2021_01_22-13-18-16-056.jpg,194130_1,biodiscover-S,1277.6,0.886,test,True,,00_data/01_segmented/biodiscover-S/1_194130_1_2021_01_22-13-18-16-056.png,0.691358024691358,6.441452723857232,0.1491056442629391,23979,9.477825198821053
00_data/02_resized/biodiscover-S/1_194131_1_2021_01_22-13-18-58-136.jpg,194131_1,biodiscover-S,1277.6,0.707,test,True,,00_data/01_segmented/biodiscover-S/1_194131_1_2021_01_22-13-18-58-136.png,1.061611374407583,4.1948966812773945,0.21236610536097159,23641,9.344228930536241
00_data/02_resized/biodiscover-S/1_194132_1_2021_01_22-13-19-33-953.jpg,194132_1,biodiscover-S,1277.6,1.565,test,True,,00_data/01_segmented/biodiscover-S/1_194132_1_2021_01_22-13-19-33-953.png,0.5973333333333334,7.455385097056981,0.1557284757292011,30584,12.08848600361746
00_data/02_resized/biodiscover-S/1_194133_1_2021_01_22-13-20-06-179.jpg,194133_1,biodiscover-S,1277.6,1.097,test,True,,00_data/01_segmented/biodiscover-S/1_194133_1_2021_01_22-13-20-06-179.png,0.6829268292682927,6.520976831559174,0.15815741279395806,29723,11.74817124919964
00_data/02_resized/biodiscover-S/1_194134_1_2021_01_22-13-20-43-202.jpg,194134_1,biodiscover-S,1277.6,1.629,test,True,,00_data/01_segmented/biodiscover-S/1_194134_1_2021_01_22-13-20-43-202.png,0.5773195876288659,7.713838447088291,0.15253511097392058,41878,16.55249858944193
00_data/02_resized/biodiscover-S/1_194135_1_2021_01_22-13-22-03-417.jpg,194135_1,biodiscover-S,1277.6,0.091,test,True,,00_data/01_segmented/biodiscover-S/1_194135_1_2021_01_22-13-22-03-417.png,2.3092783505154637,1.9284596117720727,0.233240116506367,4096,1.6189654286822233
00_data/02_resized/biodiscover-S/1_194136_1_2021_01_22-13-22-47-686.jpg,194136_1,biodiscover-S,1277.6,0.097,test,True,,00_data/01_segmented/biodiscover-S/1_194136_1_2021_01_22-13-22-47-686.png,1.9310344827586208,2.306199123356293,0.1992326181062895,4245,1.677858458192392
00_data/02_resized/biodiscover-S/1_194137_1_2021_01_22-13-27-16-468.jpg,194137_1,biodiscover-S,1277.6,0.168,test,True,,00_data/01_segmented/biodiscover-S/1_194137_1_2021_01_22-13-27-16-468.png,1.009009009009009,4.413587977457734,0.12501956188353974,9274,3.6655970179684907
00_data/02_resized/biodiscover-S/1_194138_1_2021_01_22-13-28-06-369.jpg,194138_1,biodiscover-S,1277.6,0.038,test,True,,00_data/01_segmented/biodiscover-S/1_194138_1_2021_01_22-13-28-06-369.png,3.0684931506849313,1.4513149655604258,0.23165029553049052,2662,1.0521694265508004
00_data/02_resized/biodiscover-S/1_194139_1_2021_01_22-13-28-49-544.jpg,194139_1,biodiscover-S,1277.6,0.315,test,True,,00_data/01_segmented/biodiscover-S/1_194139_1_2021_01_22-13-28-49-544.png,0.896,4.970256731371322,0.13689619035184286,9184,3.6300240471234226
00_data/02_resized/biodiscover-S/1_194140_1_2021_01_22-13-29-34-392.jpg,194140_1,biodiscover-S,1277.6,0.085,test,True,,00_data/01_segmented/biodiscover-S/1_194140_1_2021_01_22-13-29-34-392.png,1.28,3.479179711959925,0.12637546882225625,4986,1.9707425848167883
00_data/02_resized/biodiscover-S/1_194141_1_2021_01_22-13-36-21-825.jpg,194141_1,biodiscover-S,1277.6,0.097,test,True,,00_data/01_segmented/biodiscover-S/1_194141_1_2021_01_22-13-36-21-825.png,1.0926829268292684,4.075610519724483,0.11273650585526626,10848,4.287728752525576
00_data/02_resized/biodiscover-S/1_194142_1_2021_01_22-13-37-15-853.jpg,194142_1,biodiscover-S,1277.6,0.107,test,True,,00_data/01_segmented/biodiscover-S/1_194142_1_2021_01_22-13-37-15-853.png,1.1370558375634519,3.916562304320601,0.12121495918209153,8739,3.45413546905614
00_data/02_resized/biodiscover-S/1_194143_1_2021_01_22-13-38-14-703.jpg,194143_1,biodiscover-S,1277.6,0.022,test,True,,00_data/01_segmented/biodiscover-S/1_194143_1_2021_01_22-13-38-14-703.png,2.2626262626262625,1.9682216656230433,0.14236401212301447,2365,0.9347786227620747
00_data/02_resized/biodiscover-S/1_194144_1_2021_01_22-13-38-55-876.jpg,194144_1,biodiscover-S,1277.6,0.006,test,True,,00_data/01_segmented/biodiscover-S/1_194144_1_2021_01_22-13-38-55-876.png,2.986666666666667,1.4910770194113965,0.12186631335445364,2027,0.8011823544772624
00_data/02_resized/biodiscover-S/1_194145_1_2021_01_22-13-49-15-657.jpg,194145_1,biodiscover-S,1277.6,1.589,test,True,,00_data/01_segmented/biodiscover-S/1_194145_1_2021_01_22-13-49-15-657.png,0.7272727272727273,6.123356293049468,0.19056878675827382,29761,11.76319094800089
00_data/02_resized/biodiscover-S/1_194146_1_2021_01_22-13-50-09-308.jpg,194146_1,biodiscover-S,1277.6,1.288,test,True,,00_data/01_segmented/biodiscover-S/1_194146_1_2021_01_22-13-50-09-308.png,0.9032258064516129,4.930494677520351,0.22067245504667082,26624,10.523275286434451
00_data/02_resized/biodiscover-S/1_194147_1_2021_01_22-13-51-08-699.jpg,194147_1,biodiscover-S,1277.6,0.631,test,True,,00_data/01_segmented/biodiscover-S/1_194147_1_2021_01_22-13-51-08-699.png,0.9411764705882353,4.731684408265498,0.18127059037895343,17429,6.888903431763298
00_data/02_resized/biodiscover-S/1_194148_1_2021_01_22-13-51-52-294.jpg,194148_1,biodiscover-S,1277.6,0.964,test,True,,00_data/01_segmented/biodiscover-S/1_194148_1_2021_01_22-13-51-52-294.png,0.691358024691358,6.441452723857232,0.1533587361968657,29182,11.534338168897618
00_data/02_resized/biodiscover-S/1_194149_1_2021_01_22-13-56-20-263.jpg,194149_1,biodiscover-S,1277.6,1.826,test,True,,00_data/01_segmented/biodiscover-S/1_194149_1_2021_01_22-13-56-20-263.png,0.6549707602339181,6.799311208515968,0.17976370267044384,38925,15.385309890492076
00_data/02_resized/biodiscover-S/1_194150_1_2021_01_20-15-42-38-050.jpg,194150_1,biodiscover-S,1277.6,6.305,test,True,,00_data/01_segmented/biodiscover-S/1_194150_1_2021_01_20-15-42-38-050.png,0.4383561643835616,10.15920475892298,0.181845259237274,40113,15.854873105646979
00_data/02_resized/biodiscover-S/1_194151_1_2021_01_20-15-43-47-923.jpg,194151_1,biodiscover-S,1277.6,2.068,test,True,,00_data/01_segmented/biodiscover-S/1_194151_1_2021_01_20-15-43-47-923.png,0.5788113695090439,7.693957420162806,0.16558985771238297,36195,14.306263108191668
00_data/02_resized/biodiscover-S/1_194152_1_2021_01_20-15-49-10-325.jpg,194152_1,biodiscover-S,1277.6,0.072,test,True,,00_data/01_segmented/biodiscover-S/1_194152_1_2021_01_20-15-49-10-325.png,4.072727272727272,1.093456480901691,0.38046028522993736,1638,0.6474280693802446
00_data/02_resized/biodiscover-S/1_194153_1_2021_01_20-16-10-05-155.jpg,194153_1,biodiscover-S,1277.6,2.009,test,True,,00_data/01_segmented/biodiscover-S/1_194153_1_2021_01_20-16-10-05-155.png,0.5270588235294118,8.449436443331246,0.1493363625107927,27737,10.963194359218464
00_data/02_resized/biodiscover-S/1_194154_1_2021_01_20-16-12-21-787.jpg,194154_1,biodiscover-S,1277.6,0.606,test,True,,00_data/01_segmented/biodiscover-S/1_194154_1_2021_01_20-16-12-21-787.png,0.42829827915869984,10.397777082028803,0.08138612523508969,30859,12.197181192310724
00_data/02_resized/biodiscover-S/1_194155_1_2021_01_20-16-13-53-004.jpg,194155_1,biodiscover-S,1277.6,0.766,test,True,,00_data/01_segmented/biodiscover-S/1_194155_1_2021_01_20-16-13-53-004.png,0.5185185185185185,8.588603631809642,0.10653370463565252,39683,15.684913356053874
00_data/02_resized/biodiscover-S/1_194156_1_2021_01_20-16-14-54-813.jpg,194156_1,biodiscover-S,1277.6,1.06,train,True,,00_data/01_segmented/biodiscover-S/1_194156_1_2021_01_20-16-14-54-813.png,0.4444444444444444,10.020037570444584,0.10175738516487184,52601,20.790820438016024
00_data/02_resized/biodiscover-S/1_194157_1_2021_01_20-16-16-00-047.jpg,194157_1,biodiscover-S,1277.6,2.388,train,True,,00_data/01_segmented/biodiscover-S/1_194157_1_2021_01_20-16-16-00-047.png,1.018181818181818,4.373825923606764,0.3055976051415227,20055,7.926843669976071
00_data/02_resized/biodiscover-S/1_194159_1_2021_01_20-16-39-18-741.jpg,194159_1,biodiscover-S,1277.6,0.653,test,True,,00_data/01_segmented/biodiscover-S/1_194159_1_2021_01_20-16-39-18-741.png,0.6187845303867403,7.196931747025673,0.1205471673699056,25653,10.139482456539325
00_data/02_resized/biodiscover-S/1_194160_1_2021_01_20-16-40-10-434.jpg,194160_1,biodiscover-S,1277.6,0.407,test,True,,00_data/01_segmented/biodiscover-S/1_194160_1_2021_01_20-16-40-10-434.png,1.2727272727272727,3.4990607388854102,0.2117938386454318,9314,3.681407227232966
00_data/02_resized/biodiscover-S/1_194161_1_2021_01_20-16-41-21-919.jpg,194161_1,biodiscover-S,1277.6,0.898,test,True,,00_data/01_segmented/biodiscover-S/1_194161_1_2021_01_20-16-41-21-919.png,0.896,4.970256731371322,0.1941094251285361,14970,5.916970817229708
00_data/02_resized/biodiscover-S/1_194162_1_2021_01_20-16-42-21-712.jpg,194162_1,biodiscover-S,1277.6,0.547,test,True,,00_data/01_segmented/biodiscover-S/1_194162_1_2021_01_20-16-42-21-712.png,1.4451612903225806,3.0815591734502195,0.2653945073882554,10940,4.324092233833868
00_data/02_resized/biodiscover-S/1_194163_1_2021_01_20-17-04-59-280.jpg,194163_1,biodiscover-S,1277.6,0.166,test,True,,00_data/01_segmented/biodiscover-S/1_194163_1_2021_01_20-17-04-59-280.png,1.6115107913669064,2.7634627426424547,0.19887601794984958,3712,1.4671874197432648
00_data/02_resized/biodiscover-S/1_194164_1_2021_01_20-17-06-37-844.jpg,194164_1,biodiscover-S,1277.6,0.139,test,True,,00_data/01_segmented/biodiscover-S/1_194164_1_2021_01_20-17-06-37-844.png,2.018018018018018,2.206793988728867,0.23473425674700507,4394,1.7367514877025607
00_data/02_resized/biodiscover-S/1_194165_1_2021_01_20-17-08-26-970.jpg,194165_1,biodiscover-S,1277.6,0.095,test,True,,00_data/01_segmented/biodiscover-S/1_194165_1_2021_01_20-17-08-26-970.png,2.196078431372549,2.0278647463994988,0.22501020561102322,2504,0.9897190999561247
00_data/02_resized/biodiscover-S/1_194166_1_2021_01_20-17-09-40-832.jpg,194166_1,biodiscover-S,1277.6,0.133,test,True,,00_data/01_segmented/biodiscover-S/1_194166_1_2021_01_20-17-09-40-832.png,1.7230769230769232,2.5845335003130874,0.19750058265381798,4213,1.6652102907808122
00_data/02_resized/biodiscover-S/1_194167_1_2021_01_20-17-18-45-012.jpg,194167_1,biodiscover-S,1277.6,0.066,test,True,,00_data/01_segmented/biodiscover-S/1_194167_1_2021_01_20-17-18-45-012.png,2.074074074074074,2.1471509079524105,0.1882140657023517,4542,1.7952492619811178
00_data/02_resized/biodiscover-S/1_194168_1_2021_01_20-17-19-59-988.jpg,194168_1,biodiscover-S,1277.6,0.136,test,True,,00_data/01_segmented/biodiscover-S/1_194168_1_2021_01_20-17-19-59-988.png,2.018018018018018,2.206793988728867,0.23303322410619004,4778,1.8885294966415191
00_data/02_resized/biodiscover-S/1_194169_1_2021_01_20-17-22-54-934.jpg,194169_1,biodiscover-S,1277.6,0.072,test,True,,00_data/01_segmented/biodiscover-S/1_194169_1_2021_01_20-17-22-54-934.png,2.3092783505154637,1.9284596117720727,0.21572490399635624,2894,1.1438686402847544
00_data/02_resized/biodiscover-S/1_194170_1_2021_01_21-12-55-57-524.jpg,194170_1,biodiscover-S,1277.6,2.391,test,True,,00_data/01_segmented/biodiscover-S/1_194170_1_2021_01_21-12-55-57-524.png,0.5308056872037915,8.389793362554789,0.1593829744854123,61041,24.12677459282021
00_data/02_resized/biodiscover-S/1_194171_1_2021_01_21-12-56-56-273.jpg,194171_1,biodiscover-S,1277.6,2.104,test,True,,00_data/01_segmented/biodiscover-S/1_194171_1_2021_01_21-12-56-56-273.png,0.5333333333333333,8.35003130870382,0.15345951027769536,37428,14.793612808769105
00_data/02_resized/biodiscover-S/1_194172_1_2021_01_21-12-57-43-148.jpg,194172_1,biodiscover-S,1277.6,2.552,test,True,,00_data/01_segmented/biodiscover-S/1_194172_1_2021_01_21-12-57-43-148.png,0.5517241379310345,8.071696931747026,0.1693019822231499,48024,18.98173724292849
00_data/02_resized/biodiscover-S/1_194175_1_2021_01_22-14-18-02-552.jpg,194175_1,biodiscover-S,1277.6,0.141,test,True,,00_data/01_segmented/biodiscover-S/1_194175_1_2021_01_22-14-18-02-552.png,1.3575757575757577,3.2803694427050725,0.15866590499337702,6424,2.539119607874659
00_data/02_resized/biodiscover-S/1_194176_1_2021_01_22-14-21-53-474.jpg,194176_1,biodiscover-S,1277.6,0.093,test,True,,00_data/01_segmented/biodiscover-S/1_194176_1_2021_01_22-14-21-53-474.png,1.2584269662921348,3.5388227927363807,0.12802717630797733,6050,2.391294151251819
00_data/02_resized/biodiscover-S/1_194177_1_2021_01_22-14-22-54-846.jpg,194177_1,biodiscover-S,1277.6,0.038,test,True,,00_data/01_segmented/biodiscover-S/1_194177_1_2021_01_22-14-22-54-846.png,1.9310344827586208,2.306199123356293,0.14577992735970524,4484,1.7723244585476292
00_data/02_resized/biodiscover-S/1_194178_1_2021_01_22-14-23-49-050.jpg,194178_1,biodiscover-S,1277.6,0.057,test,True,,00_data/01_segmented/biodiscover-S/1_194178_1_2021_01_22-14-23-49-050.png,2.036363636363636,2.186912961803382,0.1759787059885199,2989,1.1814178872878822
00_data/02_resized/biodiscover-S/1_194179_1_2021_01_22-14-25-38-338.jpg,194179_1,biodiscover-S,1277.6,0.194,test,True,,00_data/01_segmented/biodiscover-S/1_194179_1_2021_01_22-14-25-38-338.png,0.9333333333333333,4.771446462116469,0.12132506186592727,9807,3.876268056417618
00_data/02_resized/biodiscover-S/1_194180_1_2021_01_22-14-26-34-885.jpg,194180_1,biodiscover-S,1277.6,0.022,test,True,,00_data/01_segmented/biodiscover-S/1_194180_1_2021_01_22-14-26-34-885.png,2.731707317073171,1.6302442078897934,0.17187850244120043,2120,0.8379410910171663
00_data/02_resized/biodiscover-S/1_194181_1_2021_01_22-14-27-58-150.jpg,194181_1,biodiscover-S,1277.6,0.014,test,True,,00_data/01_segmented/biodiscover-S/1_194181_1_2021_01_22-14-27-58-150.png,2.986666666666667,1.4910770194113965,0.16163767751759966,3146,1.2434729586509459
00_data/02_resized/biodiscover-S/1_194182_1_2021_01_22-14-28-45-508.jpg,194182_1,biodiscover-S,1277.6,0.024,test,True,,00_data/01_segmented/biodiscover-S/1_194182_1_2021_01_22-14-28-45-508.png,1.763779527559055,2.5248904195366313,0.11424254764862948,2286,0.9035534594647369
00_data/02_resized/biodiscover-S/1_194183_1_2021_01_22-14-29-34-122.jpg,194183_1,biodiscover-S,1277.6,0.132,test,True,,00_data/01_segmented/biodiscover-S/1_194183_1_2021_01_22-14-29-34-122.png,1.5342465753424657,2.9026299311208517,0.1754148303601813,4493,1.775881755632136
00_data/02_resized/biodiscover-S/1_194184_1_2021_01_22-14-30-29-775.jpg,194184_1,biodiscover-S,1277.6,0.015,test,True,,00_data/01_segmented/biodiscover-S/1_194184_1_2021_01_22-14-30-29-775.png,3.2,1.39167188478397,0.17721217919935933,1484,0.5865587637120164
00_data/02_resized/biodiscover-S/1_194185_1_2021_01_22-14-31-46-559.jpg,194185_1,biodiscover-S,1277.6,0.005,test,True,,00_data/01_segmented/biodiscover-S/1_194185_1_2021_01_22-14-31-46-559.png,4.76595744680851,0.9344082654978084,0.18300094400017997,967,0.3822118089686792
00_data/02_resized/biodiscover-S/1_194186_1_2021_01_22-14-35-17-584.jpg,194186_1,biodiscover-S,1277.6,0.037,test,True,,00_data/01_segmented/biodiscover-S/1_194186_1_2021_01_22-14-35-17-584.png,5.743589743589744,0.7753600500939262,0.4297644495924561,922,0.364425323546145
00_data/02_resized/biodiscover-S/1_194187_1_2021_01_22-14-44-51-824.jpg,194187_1,biodiscover-S,1277.6,0.312,test,True,,00_data/01_segmented/biodiscover-S/1_194187_1_2021_01_22-14-44-51-824.png,0.9256198347107438,4.811208515967439,0.1409712936680842,11884,4.6972131724754735
00_data/02_resized/biodiscover-S/1_194188_1_2021_01_22-14-46-16-398.jpg,194188_1,biodiscover-S,1277.6,2.511,test,True,,00_data/01_segmented/biodiscover-S/1_194188_1_2021_01_22-14-46-16-398.png,0.6530612244897959,6.819192235441453,0.19931927740075767,47541,18.790828966059955
00_data/02_resized/biodiscover-S/1_194189_1_2021_01_22-14-46-47-372.jpg,194189_1,biodiscover-S,1277.6,1.174,test,True,,00_data/01_segmented/biodiscover-S/1_194189_1_2021_01_22-14-46-47-372.png,0.6686567164179105,6.6601440200375706,0.1583941283985035,32254,12.748562240409285
00_data/02_resized/biodiscover-S/1_194190_1_2021_01_22-14-47-27-453.jpg,194190_1,biodiscover-S,1277.6,0.139,test,True,,00_data/01_segmented/biodiscover-S/1_194190_1_2021_01_22-14-47-27-453.png,1.3333333333333333,3.3400125234815277,0.15509227677927123,10931,4.320534936749361
00_data/02_resized/biodiscover-S/1_194191_1_2021_01_22-14-49-03-277.jpg,194191_1,biodiscover-S,1277.6,0.151,test,True,,00_data/01_segmented/biodiscover-S/1_194191_1_2021_01_22-14-49-03-277.png,1.5033557046979866,2.9622730118973077,0.17976310759433775,4008,1.5841829683003785
00_data/02_resized/biodiscover-S/1_194192_1_2021_01_22-14-50-07-494.jpg,194192_1,biodiscover-S,1277.6,0.047,test,True,,00_data/01_segmented/biodiscover-S/1_194192_1_2021_01_22-14-50-07-494.png,1.1666666666666667,3.817157169693175,0.09454224491439461,6290,2.486155406838668
00_data/02_resized/biodiscover-S/1_194193_1_2021_01_22-14-54-25-797.jpg,194193_1,biodiscover-S,1277.6,0.026,test,True,,00_data/01_segmented/biodiscover-S/1_194193_1_2021_01_22-14-54-25-797.png,2.765432098765432,1.610363180964308,0.18396446860101376,3102,1.2260817284600236
00_data/02_resized/biodiscover-S/1_194194_1_2021_01_22-14-55-06-432.jpg,194194_1,biodiscover-S,1277.6,0.025,test,True,,00_data/01_segmented/biodiscover-S/1_194194_1_2021_01_22-14-55-06-432.png,2.765432098765432,1.610363180964308,0.18157504920485848,2119,0.8375458357855544
00_data/02_resized/biodiscover-S/1_194195_1_2021_01_22-14-56-01-841.jpg,194195_1,biodiscover-S,1277.6,0.008,test,True,,00_data/01_segmented/biodiscover-S/1_194195_1_2021_01_22-14-56-01-841.png,3.6721311475409837,1.2127426424546024,0.1649154511423777,1180,0.4664011733020077
00_data/02_resized/biodiscover-S/1_194196_1_2021_01_22-16-07-09-074.jpg,194196_1,biodiscover-S,1277.6,0.78,test,True,,00_data/01_segmented/biodiscover-S/1_194196_1_2021_01_22-16-07-09-074.png,1.0717703349282297,4.155134627426425,0.22153708382289677,20596,8.140676750278093
00_data/02_resized/biodiscover-S/1_194197_1_2021_01_22-16-07-58-522.jpg,194197_1,biodiscover-S,1277.6,1.921,test,True,,00_data/01_segmented/biodiscover-S/1_194197_1_2021_01_22-16-07-58-522.png,0.7044025157232704,6.322166562304321,0.19662701586789763,46769,18.48569192725559
00_data/02_resized/biodiscover-S/1_194198_1_2021_01_22-16-08-39-869.jpg,194198_1,biodiscover-S,1277.6,0.008,test,True,,00_data/01_segmented/biodiscover-S/1_194198_1_2021_01_22-16-08-39-869.png,2.1538461538461537,2.0676268002504696,0.09672925499697153,2801,1.1071099037448504
00_data/02_resized/biodiscover-S/1_194199_1_2021_01_22-16-09-33-787.jpg,194199_1,biodiscover-S,1277.6,0.121,test,True,,00_data/01_segmented/biodiscover-S/1_194199_1_2021_01_22-16-09-33-787.png,1.3254437869822486,3.3598935504070133,0.1472096472416377,7962,3.147022154093716
00_data/02_resized/biodiscover-S/1_194210_1_2021_01_20-10-09-17-553.jpg,194210_1,biodiscover-S,1277.6,4.05,test,True,,00_data/01_segmented/biodiscover-S/1_194210_1_2021_01_20-10-09-17-553.png,0.6588235294117647,6.759549154664997,0.23581274687141682,55394,21.894768299907977
00_data/02_resized/biodiscover-S/1_194211_1_2021_01_20-10-10-15-717.jpg,194211_1,biodiscover-S,1277.6,2.252,test,True,,00_data/01_segmented/biodiscover-S/1_194211_1_2021_01_20-10-10-15-717.png,0.5803108808290155,7.674076393237321,0.17080346519109943,25316,10.006281443486124
00_data/02_resized/biodiscover-S/1_194212_1_2021_01_20-10-19-09-019.jpg,194212_1,biodiscover-S,1277.6,1.282,test,True,,00_data/01_segmented/biodiscover-S/1_194212_1_2021_01_20-10-19-09-019.png,0.6549707602339181,6.799311208515968,0.15977092718887848,24342,9.621302847896162
00_data/02_resized/biodiscover-S/1_194213_1_2021_01_20-10-07-36-010.jpg,194213_1,biodiscover-S,1277.6,6.486,test,True,,00_data/01_segmented/biodiscover-S/1_194213_1_2021_01_20-10-07-36-010.png,0.36541598694942906,12.18706950532248,0.15302405050528672,60919,24.078553454563565
00_data/02_resized/biodiscover-S/1_194225_1_2021_01_22-16-25-38-312.jpg,194225_1,biodiscover-S,1277.6,3.811,test,True,,00_data/01_segmented/biodiscover-S/1_194225_1_2021_01_22-16-25-38-312.png,0.4028776978417266,11.053850970569819,0.1413077705664837,47770,18.881342414099073
00_data/02_resized/biodiscover-S/1_194226_1_2021_01_22-16-26-19-073.jpg,194226_1,biodiscover-S,1277.6,0.654,test,True,,00_data/01_segmented/biodiscover-S/1_194226_1_2021_01_22-16-26-19-073.png,0.875,5.089542892924233,0.17054819888881995,21804,8.618145070065234
00_data/02_resized/biodiscover-S/1_194227_1_2021_01_22-16-27-12-489.jpg,194227_1,biodiscover-S,1277.6,0.034,test,True,,00_data/01_segmented/biodiscover-S/1_194227_1_2021_01_22-16-27-12-489.png,1.6115107913669064,2.7634627426424547,0.11723016023656356,3761,1.4865549260922466
00_data/02_resized/biodiscover-S/1_194228_1_2021_01_22-16-28-31-919.jpg,194228_1,biodiscover-S,1277.6,0.055,test,True,,00_data/01_segmented/biodiscover-S/1_194228_1_2021_01_22-16-28-31-919.png,1.6,2.78334376956794,0.13663251023252965,6581,2.6011746792377224
00_data/02_resized/biodiscover-S/1_194229_1_2021_01_22-16-42-45-738.jpg,194229_1,biodiscover-S,1277.6,0.735,test,True,,00_data/01_segmented/biodiscover-S/1_194229_1_2021_01_22-16-42-45-738.png,0.8648648648648649,5.149185973700689,0.17526311871076475,18226,7.2039218513579595
00_data/02_resized/biodiscover-S/1_194230_1_2021_01_22-16-43-21-295.jpg,194230_1,biodiscover-S,1277.6,0.889,test,True,,00_data/01_segmented/biodiscover-S/1_194230_1_2021_01_22-16-43-21-295.png,0.9333333333333333,4.771446462116469,0.20151955638430702,23774,9.396797876340619
00_data/02_resized/biodiscover-S/1_194231_1_2021_01_22-16-44-00-239.jpg,194231_1,biodiscover-S,1277.6,0.151,test,True,,00_data/01_segmented/biodiscover-S/1_194231_1_2021_01_22-16-44-00-239.png,1.5774647887323943,2.8231058234189104,0.1886246692363122,4676,1.8482134630171083
00_data/02_resized/biodiscover-S/1_194232_1_2021_01_22-16-45-28-580.jpg,194232_1,biodiscover-S,1277.6,0.119,test,True,,00_data/01_segmented/biodiscover-S/1_194232_1_2021_01_22-16-45-28-580.png,2.731707317073171,1.6302442078897934,0.30171459654044896,3397,1.3426820217855255
00_data/02_resized/biodiscover-S/1_194233_1_2021_01_25-10-24-54-796.jpg,194233_1,biodiscover-S,1277.6,0.378,test,True,,00_data/01_segmented/biodiscover-S/1_194233_1_2021_01_25-10-24-54-796.png,0.9180327868852459,4.85097056981841,0.14905113705516365,14836,5.864006616193717
00_data/02_resized/biodiscover-S/1_194234_1_2021_01_25-10-34-41-477.jpg,194234_1,biodiscover-S,1277.6,0.195,test,True,,00_data/01_segmented/biodiscover-S/1_194234_1_2021_01_25-10-34-41-477.png,0.8995983935742972,4.950375704445836,0.11714040193840496,13479,5.327645266896408
00_data/02_resized/biodiscover-S/1_194235_1_2021_01_25-10-35-55-093.jpg,194235_1,biodiscover-S,1277.6,0.064,test,True,,00_data/01_segmented/biodiscover-S/1_194235_1_2021_01_25-10-35-55-093.png,1.8064516129032258,2.4652473387601757,0.16225552451104902,4671,1.846237186859049
00_data/02_resized/biodiscover-S/1_194236_1_2021_01_25-10-40-21-887.jpg,194236_1,biodiscover-S,1277.6,2.251,test,True,,00_data/01_segmented/biodiscover-S/1_194236_1_2021_01_25-10-40-21-887.png,0.4827586206896552,9.224796493425172,0.14206977880519583,59837,23.65088729395952
